,#time,susceptible,exposed,infectious,recovered,dead,immune,num infections today,num hospitalisations today,num hospitalisations today (data),hospital bed occupancy,cum dead,cum num hospitalisations today,cum infectious,cum num infections today
342,343,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
343,344,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
344,345,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
345,346,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
346,347,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
347,348,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
348,349,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
349,350,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
350,351,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
351,352,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
352,353,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
353,354,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
354,355,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
355,356,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
356,357,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
357,358,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
358,359,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
359,360,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
360,361,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
361,362,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
362,363,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
363,364,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
364,365,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
365,366,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
